"Row.names","logFC","logCPM","PValue","FDR"," DMSO"," Indole"," TCDD"
"Zbtb33",0.0386343660635134,5.45062268336334,0.851971331544901,1,720.044124643369,797.087199400633,813.17383756263
"Zbtb34",0.233906475074733,3.68756874776296,0.276586868022186,1,187.490273936071,253.466857404639,243.892059195244
"Zbtb37",-0.211593627484245,2.07156160281539,0.473512715279283,1,75.7577072173143,71.539550828843,69.7196880155464
"Zbtb38",-0.263042988791463,5.14655326458581,0.147166700804004,1,695.622680281331,551.546058250227,624.463807126654
"Zbtb39",0.0517725223785697,4.83951476293777,0.742971272176199,1,461.632818250081,527.120433795053,521.810170964821
"Zbtb4",-0.106185747917947,5.11135916631502,0.52463392982196,1,655.189633460802,499.881966396928,659.821721048487
"Zbtb40",0.158959511763758,4.3396607932478,0.340843308451206,1,295.327729077668,412.844731922015,368.78510217448
"Zbtb41",0.27598887764681,5.33176072681127,0.255154857257237,1,578.784768835988,809.077522247184,787.361667359251
"Zbtb42",-0.252550247323757,4.80058361053476,0.11040045010175,1,521.062484626339,474.333766286857,479.619117718488
"Zbtb43",0.0280784332064491,5.44921645727893,0.858468552134986,1,704.037919914116,825.234803841074,785.120573056033
"Zbtb44",0.0703704401969585,5.19722222705694,0.653075537005572,1,574.934940184827,701.756887997575,669.567199368675
"Zbtb45",-0.0504873706935936,3.69591893496901,0.805543883486898,1,217.673058167077,225.143900413425,234.533597455841
"Zbtb48",-0.106639274303522,3.44481345212384,0.550148681189274,1,190.137402869333,187.260653402523,195.410352323488
"Zbtb49",-0.0297264802347823,2.65004373888233,0.927730083974317,1,107.408036557311,109.419504344388,115.012887874558
"Zbtb5",-0.130381951612885,3.09242525620764,0.537039887499638,1,148.134139328148,153.214494665471,147.220217102704
"Zbtb6",0.198205105159921,5.01954680031365,0.20176583222122,1,472.891386954466,646.141271671479,605.488438596322
"Zbtb7a",0.0504837979594349,8.23539217129137,0.793462395250869,1,5147.72075194793,4820.8814692657,5794.76703635198
"Zbtb7b",0.0962380369894466,8.18307367040099,0.598031841213486,1,4891.15113050474,4634.31215190982,5683.72136353829
"Zbtb7c",0.156855663441356,4.09523054859678,0.482448324190722,1,269.903830728317,285.631763897089,337.768662731381
"Zbtb8a",-0.23986998296479,3.64562593729535,0.174514400595163,1,228.14444649455,217.069810447024,212.205851936294
"Zbtb8os",-0.0664020689257389,4.55273323822671,0.740470920631417,1,416.434335562426,369.744233900476,440.326947994238
"Zc2hc1a",-0.128917559305294,3.19981008491481,0.491652708075125,1,165.558146091905,150.654815407109,165.628031550659
"Zc3h10",-0.0525948228373942,3.91713692443163,0.771895090212313,1,254.55859780131,268.909295440259,267.283919890074
"Zc3h12a",-0.218295537928253,5.51741480117346,0.19390238284436,1,893.77622435733,697.601097669548,834.968756050933
"Zc3h12d",0.00696255713858967,4.55889445489945,0.970525801243744,1,396.842055289845,400.413696304117,438.810084170452
"Zc3h13",0.0380981590126183,6.13110809885035,0.814036820865827,1,1214.28727348712,1112.27046711415,1356.93236858202
"Zc3h14",0.0626221655776092,5.95871589028581,0.690938057732018,1,1034.15092496862,1042.63881132369,1193.33834797553
"Zc3h15",0.0614020648676092,6.43899226040942,0.684768614766788,1,1374.59089237852,1637.40574938449,1614.94034674117
"Zc3h18",0.12063634123975,6.6135566198235,0.498932273683825,1,1616.68118807434,1595.82761309426,1919.0885116512
"Zc3h3",-0.0306901339117741,2.0196211194567,0.931265883526814,1,69.956748518452,63.6278380522482,74.2815616516822
"Zc3h6",-0.109666855831742,3.04115631907172,0.648479885429664,1,155.144307862909,120.736521221134,154.689615172726
"Zc3h7a",-0.13159953015448,7.45233612412638,0.435613695724603,1,3082.9049423026,3103.7221972089,3136.9163612649
"Zc3h7b",0.144917733174145,6.18898796746711,0.402735394978557,1,1222.7822274236,1135.12404247688,1467.92111176523
"Zc3h8",0.253043606333707,2.69133250515554,0.303167518985008,1,92.4896615597785,121.277305111951,127.164408779987
"Zc3hav1",-0.131377833981899,7.25112117449115,0.379520773813131,1,2838.26741412665,2367.82801740979,2808.82424310496
"Zc3hc1",-0.182646932433524,3.73330571268387,0.342529594675779,1,234.757837166242,238.543900112685,233.635999591554
"Zcchc10",-0.0185078624984598,3.28685625998892,0.927504046599657,1,161.431840278499,173.842781475824,177.434907666408
"Zcchc11",-0.042534175729969,5.30578346723277,0.781552748539398,1,696.473799329379,657.243282203614,746.702069523378
"Zcchc14",0.232070318191356,5.78596591726293,0.15218317812432,1,827.684092793388,1040.75831234705,1073.47390242465
"Zcchc17",0.00368749556545412,5.26936547261661,0.984862881342849,1,642.192430505198,675.284340612637,715.770306433876
"Zcchc2",0.0907294828929537,5.9715039142332,0.571539992704335,1,1036.35759590962,1087.76313721833,1191.9875146764
"Zcchc4",-0.000286315039055012,3.81236432403401,1,1,229.810821538185,255.275093596624,255.628896188485
"Zcchc6",0.0200838897010549,6.80668945223696,0.886564589553505,1,1888.32397922194,1922.27183247802,2105.82335619288
"Zcchc7",0.0407172331253972,6.02381008740284,0.796220377378933,1,1081.62158054126,1117.51800611561,1229.1881118804
"Zcchc8",0.144497651686628,5.305002514037,0.341549512012592,1,605.639279178802,739.791343778971,748.34535836982
"Zcchc9",0.0836182319533342,5.27348011267806,0.611298307404019,1,607.786300303351,731.207928403685,720.242650189288
"Zcrb1",-0.0833751518905813,5.34873577782467,0.665897652153164,1,715.568713082143,671.814648651784,757.334954609267
"Zdhhc1",-0.00377570671738261,2.8086831333,1,1,121.058805598573,110.129629049705,132.738345548271
"Zdhhc12",-0.21477705967202,4.09728142801888,0.332855881270691,1,324.216411769635,257.065360725979,308.321868471186
"Zdhhc13",-0.107552385102202,7.69749426021101,0.470401318396767,1,3641.19483417682,3671.46853438872,3757.01806310445
"Zdhhc14",-0.12388049799627,3.40156713515829,0.539583817627497,1,194.507127225076,164.120490900311,194.825266942784
"Zdhhc15",-0.155122901121658,2.80229068305013,0.47773484778276,1,123.458579577981,118.462558392152,120.987299439239
"Zdhhc16",0.252218394144413,3.9706704195122,0.152048909436276,1,238.993111261587,269.124235638685,318.677442747861
"Zdhhc17",0.0560496114897168,4.73309897358932,0.793504367519223,1,406.841095483725,539.511917404383,474.136298104554
"Zdhhc18",-0.16137160726283,5.29753786109423,0.270757556438582,1,714.391854667944,660.219321750519,704.408288955007
"Zdhhc2",-0.311567851333471,3.54556316606129,0.259253283635615,1,218.549251175878,203.179589253528,200.283726768729
"Zdhhc20",0.125856139314938,6.98564921793186,0.449209656806654,1,1902.79787442644,2548.8728447692,2336.03119342568
"Zdhhc21",0.139482929532537,7.92506024276501,0.502562947416218,1,3686.19702516728,4823.00253958138,4577.1868622929
"Zdhhc23",0.196808541899252,2.51504964870501,0.423413091541026,1,85.5820069352528,105.029909112911,106.473882477434
"Zdhhc3",-0.0747990428344124,7.22462503551761,0.59416226508383,1,2581.747176948,2637.38805329649,2735.85284558398
"Zdhhc4",0.0557701832316512,5.03715645134531,0.752936086232429,1,550.280181934839,544.499109869156,636.203279291318
"Zdhhc5",0.0809054518560089,8.22563599423178,0.555920284036214,1,4897.55761099427,5302.82264186156,5689.26309487043
"Zdhhc6",-0.0481492509437375,5.81457929844467,0.747392606174743,1,966.473988948496,973.787929127218,1035.62254557975
"Zdhhc7",0.105361974873179,6.30421062526503,0.49400555679537,1,1196.47453666311,1554.0657251889,1464.25382503017
"Zdhhc8",0.061373822694294,2.70176952499098,0.82826645195877,1,117.438124213069,86.8644627406993,128.423316217068
"Zdhhc9",-0.169827697838835,7.14006473209273,0.232288235145101,1,2613.48208170405,2262.9434326734,2548.56153164194
"Zer1",-0.2246130973133,4.3175817266831,0.191415534285972,1,377.713888347191,314.818828851058,352.108857467595
"Zfand1",0.155413132305412,3.49188902715388,0.396267739282303,1,172.029104842964,208.916280418669,212.478123632729
"Zfand2b",-0.0328255283280524,5.09901995938109,0.847080871221228,1,601.547658058285,549.922255663159,653.348000943987
"Zfand3",-0.0409549303728656,6.69044250027954,0.802064796193563,1,1784.68768908292,1722.88451607138,1914.08568845945
"Zfand6",-0.145755864484817,6.85032988831093,0.365157272316255,1,1942.44949386963,2226.41989040521,1988.18167769983
"Zfat",-0.286882609537447,2.73600659430856,0.178359307761456,1,134.577530503505,91.9517469318855,120.132413532068
"Zfc3h1",0.0448094016804604,6.66113495001703,0.822701143120422,1,1602.32447390702,1978.4953900925,1839.15554467876
"Zfhx2",0.0581273733835673,3.21648326562957,0.791745792386421,1,153.884012181223,151.626971198558,175.450514682248
"Zfhx3",-0.118231734242489,4.40526867069428,0.558545576370866,1,387.45624210185,335.506163875476,380.781320705078
"Zfml",-0.0367861257884124,6.16310995557265,0.822832391982646,1,1193.56655132588,1330.50325532779,1302.29846429397
"Zfp1",-0.0538744792306425,3.35182136775408,0.787336448221879,1,185.67137554085,152.75243815781,195.752361941745
"Zfp101",0.137420281374699,3.25910485169318,0.55772069280487,1,144.619358595851,185.993399721817,177.043137670883
"Zfp106",0.0519879020277126,7.89322089107119,0.705565855851611,1,3927.50819060086,4227.21674551901,4491.0796939084
"Zfp11",0.220388319029267,1.93351532345505,0.360861544926656,1,63.0499298630718,53.6561507566734,79.6983211949885
"Zfp110",-0.038925220415117,5.43899554903687,0.812752511649721,1,723.256672814266,801.669622169397,782.186709668553
"Zfp111",0.107683361127893,3.65694825402926,0.560800169425477,1,208.020355444553,212.579507645527,243.895435845752
"Zfp113",-0.11476907680337,4.03084876511414,0.575257832733608,1,296.062908617168,274.975637851483,298.13511259247
"Zfp119a",-0.193739174777471,1.97720020524907,0.561510691875105,1,69.9558137648565,67.7379678002433,68.7496592504975
"Zfp119b",-0.11253305232719,1.73613410460711,0.742957891307961,1,53.3719097455844,64.8503424521821,56.0787366456615
"Zfp12",0.181667951955782,4.08508834296738,0.257853300797241,1,259.30331101897,311.159169968267,327.255048054059
"Zfp120",0.154337610167212,4.145775459086,0.472434963752428,1,272.878641387798,328.819337694912,342.857901388711
"Zfp131",0.115590682018555,5.30210260487047,0.462012418920126,1,644.03254530037,690.037280050376,772.907547745962
"Zfp141",0.0355984357611901,3.61907486725947,0.872380268481405,1,194.361045193524,231.076809446401,224.346270181046
"Zfp142",0.125311256728802,4.2899815890986,0.455846397650352,1,324.559605760464,323.008678588732,386.335559545297
"Zfp143",-0.22371390752772,5.29515593336832,0.162742630791799,1,741.810451358078,627.860956220311,691.567362855184
"Zfp146",0.148732120143409,5.85665231489522,0.365709075171176,1,917.988927987855,1012.7550498876,1127.13751717335
"Zfp148",0.167128458626228,6.48104400330149,0.258644381633125,1,1414.58196714168,1593.71245911102,1746.11206474884
"Zfp157",0.000845771947409227,3.30764868166263,1,1,156.930028920035,187.478174417508,176.926730324262
"Zfp160",0.115033438309826,4.38379548777124,0.602057422536301,1,306.338909842794,436.527164868746,371.413665499983
"Zfp169",0.190417182882661,3.07350370062262,0.411966828863522,1,136.279370291115,138.910020530819,170.327040978151
"Zfp174",0.208407523310831,1.90571122611399,0.459739096704155,1,50.523380170116,78.5798153840078,65.6448713848442
"Zfp180",-0.098635329756523,4.83554187190071,0.55305093254629,1,505.841413131642,490.258713874134,517.96874042344
"Zfp182",-0.209425952723023,3.1382383949722,0.391305485054612,1,160.143465807454,151.623540278846,153.209630988227
"Zfp185",-0.165036807989884,2.71698887204184,0.565015964960476,1,123.376116931561,104.27660285885,118.116247250014
"Zfp191",0.105367936191609,5.13384564194832,0.543651742896236,1,536.657060732577,684.780721190874,651.472727696197
"Zfp2",0.0777911941953077,1.79311604153224,0.779763163609253,1,51.0549275795871,69.3556618158472,59.9268082125698
"Zfp202",0.309808962244469,2.10179230543759,0.205684797319048,1,59.3623310811642,83.0549641989813,82.7363982022207
"Zfp207",0.0728142860533896,7.85269882307187,0.659231210222971,1,4005.73800597274,3559.09984181183,4564.87433369528
"Zfp212",-0.261034119942373,3.92863880396831,0.176794685765058,1,297.819958349998,234.978183795681,277.072845564913
"Zfp213",0.192576193565288,2.09588758577911,0.452141337787908,1,57.8611446983141,91.4379775187582,74.703564179415
"Zfp217",-0.135498701873578,6.58007895407093,0.390056401336275,1,1769.72971890061,1546.99035262941,1747.84516917405
"Zfp219",0.019929929734344,6.08327325339677,0.897971478829102,1,1189.90841714279,1065.94190071313,1323.29131719955
"Zfp229",-0.206878577434208,1.91476752388991,0.429628519514079,1,65.3984962795872,67.0805078888159,61.9734988064225
"Zfp235",0.22423783077324,1.9578447484645,0.391756406355403,1,53.9681100782324,78.5628950449931,69.684993848189
"Zfp236",0.0730629231487831,5.62544997394574,0.665341151701823,1,808.443814088268,886.822071694725,930.42436644019
"Zfp239",0.0867169821216198,4.00617822068719,0.610272279131689,1,249.466984563843,299.832873416914,295.319197317298
"Zfp251",-0.054649953207793,2.85692701474253,0.797808309755953,1,116.450510932952,136.615706443109,126.038743555647
"Zfp26",0.00294311966060035,4.51523416222344,0.995182706908361,1,380.606720229752,427.623896930398,422.587825798589
"Zfp260",-0.051544282690127,5.29941202525326,0.752687836278722,1,661.046944308365,727.679290014039,701.850807431783
"Zfp263",0.091637693356603,5.17321035977335,0.563100435119423,1,586.533878857284,639.490047571357,694.691110509363
"Zfp266",-0.0434184945605325,5.21591133570914,0.828215504291595,1,617.078644422349,704.700649648402,661.975503826684
"Zfp27",0.117823504773838,3.15172897834085,0.538877213515399,1,132.34740833229,172.936540687942,160.445293381821
"Zfp275",0.131708783123276,4.05520113130745,0.53047319917898,1,271.744528005675,288.676467377483,323.643924812633
"Zfp276",0.004708913125665,4.14753129917087,0.982941291252888,1,302.425823958897,296.141140208586,335.477869197957
"Zfp277",0.118417186827073,4.48649865398385,0.489544816238448,1,351.578422929608,411.109746042194,432.169069052552
"Zfp280b",0.263582115568208,4.86548665190359,0.100121806346643,1,428.374401321386,553.619898822489,569.324648244406
"Zfp280c",0.201219841389554,4.05013064175008,0.387477025683691,1,246.387975004167,318.237617420433,316.790744054511
"Zfp280d",0.00733833084620963,4.58157802353228,0.97439536191433,1,410.151638327625,410.908631307888,454.869184500699
"Zfp281",0.056962932931144,3.83647687302047,0.80192999023708,1,232.097164088246,259.609845408654,265.494963873955
"Zfp282",0.0993265675710925,4.49459102361499,0.53566867800601,1,370.821130519686,381.316323188738,438.736340394526
"Zfp287",-0.390825180491938,1.62935779799988,0.149314706661423,1,66.3506776293686,36.5818166073496,53.7963104891037
"Zfp292",-0.063604840907447,6.88260768161532,0.73215847781714,1,2076.46956069239,2024.42808983813,2181.43471875626
"Zfp3",-0.141993213642814,2.15867197597471,0.567355822008382,1,78.711521978399,73.8639386300523,77.9560829900894
"Zfp316",-0.21686321059417,2.90244201308994,0.31577359569335,1,142.936592452069,112.261667732879,135.666884124932
"Zfp317",0.155983916857061,4.17580504518824,0.462683007298519,1,279.748576676106,338.841724811424,350.770993719258
"Zfp318",0.240867784903904,4.33237524512474,0.131524292269695,1,292.284625265079,393.186218707014,383.502879374624
"Zfp319",-0.0847552391041414,4.20038002483088,0.627546300090786,1,326.249353011841,305.720829598577,338.168666244086
"Zfp322a",0.0666731538201399,4.71677669256729,0.691305888778376,1,422.654651229343,488.927825600688,488.412201426348
"Zfp326",-0.0339776098985624,5.51662991786038,0.84709315124082,1,802.683718034385,773.800663798291,868.75887009578
"Zfp329",0.0491197693810958,4.58502782725846,0.850753151376054,1,365.013496947564,500.044913891098,416.05531859459
"Zfp330",-0.0578556378750323,5.13496266744445,0.696772834858364,1,606.206752269094,613.041521574484,649.273078119347
"Zfp335",0.119191675515127,4.87518821831465,0.456069230246582,1,479.771986274927,497.799019213498,567.503094720048
"Zfp341",0.0483964413176608,2.72303741804338,0.830529401402193,1,113.054174445956,100.239825208289,128.303817917978
"Zfp346",-0.0170443591103023,3.61697209429727,0.935947805640051,1,193.987771136289,243.892838756023,214.528306492124
"Zfp35",-0.0437197502589481,4.64533166677814,0.795869556941131,1,416.716043043261,459.577767613307,457.745671034226
"Zfp358",-0.0811632250866674,3.2600557760726,0.790291648274757,1,178.275027376129,130.229608304015,183.737919020155
"Zfp36",0.0159334285760973,7.13263878394934,0.939504489312101,1,2540.79127140468,2012.93485465059,2733.42973758595
"Zfp362",0.134546646538026,3.7869395595897,0.689838925372512,1,227.365975081585,210.106471283439,266.317316161955
"Zfp367",-0.168358998465979,3.80360346203258,0.407369346706871,1,265.372357202138,215.758423329152,256.647028950081
"Zfp369",0.427031322435176,2.66618155887786,0.124104328781303,1,80.1769243312681,135.166676202293,119.34114753085
"Zfp36l1",0.079250086725279,5.2945697575625,0.787218954789971,1,686.506366490436,577.988653689155,751.78949241902
"Zfp37",0.028686932264737,3.75573915203235,0.902779831591447,1,197.060800312775,285.191484005752,227.939713625336
"Zfp384",0.075341364157871,5.69587353377334,0.664440234091406,1,878.723060051423,834.344286950741,1000.86784927726
"Zfp385a",-0.313272024286248,1.50175413139732,0.351760911321586,1,57.6296870941211,37.037723954383,47.595381751152
"Zfp385b",0.247614388307236,2.94673139465622,0.414262903057466,1,103.683412757491,156.055604380268,138.376759316626
"Zfp386",-0.1790643667196,4.86298338855836,0.275539896856592,1,508.627741945075,537.943971321292,503.551753263702
"Zfp395",-0.102209434448353,5.2785725444828,0.547230029383293,1,723.345237560981,579.201598615694,731.205590356665
"Zfp397",-0.0816797955227411,5.87499315298081,0.675249271640422,1,996.720178945144,1095.58164566496,1049.69824113764
"Zfp398",0.094489585194874,2.8033460348701,0.704208862628016,1,110.79396232735,125.976363312162,132.057189373703
"Zfp40",0.0225975289946514,2.48555286624861,0.957013604682693,1,76.6184338268141,127.853609382609,88.3371330446877
"Zfp407",0.0100113183728315,4.65605166156068,0.957561664473938,1,454.388838734436,389.562166854743,495.938170982172
"Zfp408",-0.000932946595818622,4.5492972867427,1,1,398.07441683193,394.029563137976,432.703177953667
"Zfp41",-0.229551784406279,1.65764842021274,0.378266777809615,1,58.8519572052536,47.7233435089681,54.6365375809879
"Zfp410",0.14060200328764,4.88121819553304,0.394406704304584,1,459.298895315391,543.368308213345,571.271933698757
"Zfp414",-0.0561344937401749,3.31158518384169,0.854769607132183,1,189.444636195999,123.499656820737,194.010579517891
"Zfp418",-0.352770638231256,1.73506978122327,0.159870437873825,1,60.4649918108598,56.9090343813385,52.6275259130231
"Zfp420",0.0930212274905019,1.64356629240446,0.756775622306674,1,45.9182847313172,60.0003552802656,54.4879495418481
"Zfp422",-0.13285398916994,5.06577165857221,0.391432380405598,1,602.195493905266,560.50407277283,599.39251942518
"Zfp426",-0.186021834083743,4.37180664405471,0.247499705841534,1,369.772162327664,358.46254920554,363.479537442465
"Zfp429",-0.14517138502837,2.8384472248372,0.4671347622555,1,120.614898234971,131.750463499399,121.510828689334
"Zfp438",0.0309982581917392,1.85216785476577,0.900583640510638,1,62.0960995076542,53.6302255917624,68.7751350284209
"Zfp444",-0.10206230493042,3.62113581859349,0.598519710794216,1,206.978654660726,223.424210894561,217.601019859196
"Zfp445",0.091534879913389,5.69178983762189,0.697347571171725,1,821.370581306405,986.422304268946,971.475570270133
"Zfp446",0.0730233089252803,2.64048945617818,0.762198457054556,1,109.036846795474,94.1659439179278,123.708906495205
"Zfp451",0.120520267800337,4.81827295729539,0.455938886526377,1,418.585006797893,568.184500266427,513.620339221139
"Zfp459",0.0423509053091351,1.60776032387538,0.949455164323402,1,47.2661775924809,54.3330100384045,55.8053799645853
"Zfp46",0.134944728539791,4.17048448013173,0.462440419469995,1,293.978671080369,297.807589679116,350.453079775148
"Zfp462",0.0296062786198039,4.03443907481824,0.871850559736548,1,261.722675325347,311.50937109354,288.135343573669
"Zfp467",0.117255507783782,4.92739735448634,0.526345862769452,1,493.088135520531,504.899624866046,591.354758565084
"Zfp472",0.0908907341839245,3.41360832450379,0.763289972156349,1,160.754375420972,216.553424578253,194.870687381487
"Zfp493",0.264339076633771,1.58861909598519,0.338788148184635,1,41.124012956401,58.6891055867485,54.8254397174389
"Zfp503",0.187482978607942,1.77010679844857,0.556123266093519,1,49.6367535117022,61.5222997884281,64.225342843665
"Zfp507",0.139577017865747,5.26392798938156,0.441424008073258,1,616.806291187771,687.991095356431,740.582446570066
"Zfp51",-0.0347091864264122,4.25897273597278,0.8374533670508,1,332.814086894468,317.225710999953,364.988733063599
"Zfp511",-0.0499616747464703,3.84935462531458,0.818090988791235,1,263.664010295447,205.01527775329,280.843215888212
"Zfp513",-0.177909792854373,4.88586190737278,0.294332329295847,1,542.509931193622,490.433190764732,521.533993526669
"Zfp516",-0.100320153682972,4.21336733172183,0.636845146551593,1,341.292537722915,293.234212325412,337.749468970782
"Zfp518a",-0.142237509037769,5.13855459012396,0.608858762635451,1,622.732234236419,648.222824186319,623.995667604876
"Zfp518b",-0.213809597093499,2.41495666470574,0.383931712567396,1,100.962549903726,82.9335287362544,94.9077326507488
"Zfp52",-0.481808715254157,3.09011992108892,0.121620436098037,1,178.815642731257,130.196205456073,141.079124225572
"Zfp523",0.160897880452657,4.32178502143254,0.434730885264858,1,322.835999904357,323.283623839723,399.163759487498
"Zfp524",-0.0155031875909077,4.20991369009985,0.947540935251692,1,324.707228132216,287.233250252476,353.85395873444
"Zfp526",0.23328906661129,3.61078901816892,0.272594862709848,1,192.501679119359,201.722745284865,241.085760283034
"Zfp53",-0.0659333318896539,4.13994831853681,0.765085605242339,1,286.140624107213,344.456603879857,308.766742610712
"Zfp54",0.0470795210375501,4.28553151989185,0.79592155927204,1,313.452451189589,360.777728610312,361.01188700065
"Zfp553",-0.170261033726234,4.70330253186723,0.383080925236503,1,463.852388053498,448.764802644994,445.682379297459
"Zfp560",-0.145560440829107,2.41893842940406,0.559968349774218,1,88.5337218066061,101.462329608223,90.1259828668691
"Zfp563",-0.00269675329516592,1.72320892812021,1,1,54.4339382128406,56.0640865792621,61.0565431800817
"Zfp568",0.183461379981459,4.71055594835207,0.361115661816739,1,398.224455208734,500.361182453228,500.90607545559
"Zfp574",-0.0190457094133381,4.43175681842492,0.92854791607569,1,378.206409633468,342.022167637914,405.655059276746
"Zfp579",-0.0389318010277675,3.79677688213722,0.903441704028706,1,239.774113514644,217.284949265912,254.823819045003
"Zfp58",-0.129763942576063,1.57146190028085,0.692187721654755,1,45.1922288837701,62.8230175131828,45.357047655487
"Zfp592",0.0428660828347484,5.99433520721352,0.782041040581846,1,1077.47358451116,1064.8918931987,1207.01581389495
"Zfp595",-0.00532243353168701,2.81623357998041,1,1,112.810206235074,131.548910935005,126.313592615988
"Zfp597",0.040024983891235,3.28960818935556,0.89635146885172,1,149.937614190458,199.927418307661,173.54835788701
"Zfp598",0.0695910035138995,6.94357883461323,0.631227609313797,1,2062.2192005206,2075.93231341529,2367.66788137594
"Zfp599",0.264910083608781,2.61608234696187,0.239880047989435,1,87.0607228785516,116.921687982858,116.284627663199
"Zfp60",0.0879519293050644,3.6537838333976,0.644478685204303,1,201.330383896945,227.013908010467,237.878825912518
"Zfp606",0.337796027299793,3.09171771337972,0.117950977168029,1,115.914115291023,170.034474032155,166.870225818205
"Zfp608",7.67126462439664e-05,5.57787383550724,1,1,796.619895115977,842.850700706198,870.428831980276
"Zfp609",0.137535157286521,6.1525240191621,0.382806549403776,1,1167.90134403315,1216.3875939877,1385.41864424619
"Zfp61",-0.158740869255967,2.10009643044663,0.51303527926314,1,80.2054968711139,60.7836334625553,79.3807023700139
"Zfp612",0.201334762812482,2.99992134597941,0.369471254024215,1,128.288184498783,132.203652605518,158.436509604379
"Zfp617",-0.181204052656839,3.66176117058925,0.407197788431814,1,219.837240561873,234.622408764225,218.915137520493
"Zfp618",0.220859973203031,5.39250122587759,0.157119646878076,1,621.841387864807,811.354641147169,793.005168626806
"Zfp62",-0.169945014857002,5.17195141977074,0.329812462007435,1,648.508565275356,630.093901093967,637.200407331236
"Zfp623",-0.0869274290132401,5.10403934495435,0.559417135222354,1,592.615096599165,606.589610217093,616.612942435181
"Zfp628",0.0370844759475596,4.24197559933715,0.855572954615108,1,310.396540588725,333.994730729132,345.782017295548
"Zfp629",-0.0685664945006133,4.40013371889604,0.694179240012618,1,368.786550152828,353.689187019471,387.675602684011
"Zfp637",-0.0171249958959238,3.79163842348742,0.93564879050737,1,226.099136296495,255.885839254325,247.088112714056
"Zfp639",-0.182389479473874,4.52845737416213,0.33040005312795,1,423.119689260116,375.822258789347,408.053321383846
"Zfp64",0.0547475004687681,5.04110304457057,0.773004321166366,1,552.13424889245,552.468959560554,624.120353515553
"Zfp644",0.0780840498342659,5.1567687892993,0.607698442579379,1,581.830897239154,638.176934690157,675.109019333508
"Zfp646",0.0569126903571242,5.8246907392904,0.694703641503843,1,941.882066861869,977.66497160064,1072.88504516192
"Zfp65",-0.0701308097051286,3.49658973173164,0.736598508437783,1,185.506384448965,216.276712974769,198.053288766238
"Zfp652",0.137669189824712,5.96255618943852,0.325308281214918,1,963.26292519974,1166.46431183682,1169.47134772519
"Zfp653",-0.238017547442938,2.84551300736193,0.238675085845361,1,139.010808445334,105.023520742658,131.281831173868
"Zfp654",0.0847567866579507,5.05140422297001,0.628265749483725,1,534.298610334995,603.057495368492,631.794708143736
"Zfp655",-0.030509828406252,5.49880618250423,0.888187479034703,1,775.3107006236,809.489153782617,844.634092962838
"Zfp661",0.0887061316145186,3.37644831456202,0.665209367416008,1,153.470490946598,208.435160585522,183.360701645979
"Zfp664",0.0757438279436708,6.59419127664825,0.645288181919723,1,1552.27152984045,1798.8651457277,1815.85105605847
"Zfp667",0.108573670379775,2.3950496044441,0.655153169405712,1,77.4292825930529,104.148779025871,93.8878218118474
"Zfp668",0.179422879508319,3.42587731900697,0.401382466899101,1,171.267936351086,173.738744771363,211.861720735176
"Zfp672",0.175225041097789,5.46021782774896,0.232344167913975,1,693.118700691427,768.216296273445,869.37358560732
"Zfp68",-0.0237405366563588,5.29336852711826,0.88050391782921,1,660.519234525961,695.423357817179,710.451417345936
"Zfp687",-0.206159140879033,5.98673169284274,0.209288541979117,1,1205.79750700284,1009.17424078018,1125.84889687418
"Zfp688",-0.115436342983926,3.13610526802297,0.583335396679505,1,159.338301242819,138.195513017366,167.63795812026
"Zfp691",-0.00530472705569453,2.98117242218169,1,1,136.303963553053,125.060303234315,145.378400335752
"Zfp692",-0.0510280084980463,4.7575746389128,0.773209589152841,1,470.313001886644,446.992031109096,509.623600223376
"Zfp697",-0.306758081037215,1.86199386259273,0.261517796773805,1,65.8229449143105,61.6389758090391,57.5489888521651
"Zfp7",0.010079423985145,5.72654951892571,0.951795192434695,1,926.021404376608,843.563004037072,1007.15548192083
"Zfp703",0.189578073580264,6.09452456913318,0.286149525706965,1,1155.93725778521,1017.57448987685,1420.84940168144
"Zfp704",-0.0759312421884778,5.60949253319129,0.618660029924269,1,827.160296318083,891.070180610481,856.701483987006
"Zfp706",0.109777107730976,7.42850259807299,0.549347783150002,1,2653.86928356543,3359.04675273972,3255.87306161884
"Zfp707",-0.182967255911403,3.18866154299201,0.312605866100826,1,160.044799577037,160.401743214293,157.041265662544
"Zfp709",-0.259685143618068,2.10334646854658,0.432490101366961,1,73.1467473990834,83.6233021828452,67.8680330766608
"Zfp710",-0.119850517396082,6.10873982006905,0.426041967252258,1,1250.05411356292,1121.25002894361,1255.01853935855
"Zfp715",0.021803636657742,4.59891380195001,0.934865537829568,1,375.007833558746,494.051388912029,425.919830011727
"Zfp719",0.0179152873818489,3.60784129799173,0.952775520835325,1,202.96159037819,217.738041536839,231.416108356308
"Zfp738",-0.226995641640916,3.10176681837689,0.366422764841618,1,145.711256508944,168.415828128128,139.060730166719
"Zfp74",-0.00501108547015667,2.21197601226676,1,1,71.9954298803224,87.6183848383657,78.5557054894951
"Zfp740",-0.11668706209872,6.10619667949594,0.503744964605858,1,1203.8057117073,1248.7962421157,1224.69352991986
"Zfp746",-0.133602868148562,5.26222207173349,0.408500223017121,1,707.220796036312,616.207660517604,699.464139989724
